"2023-05-30 01:00:00",142.000000000
"2023-05-30 02:00:00",108.000000000
"2023-05-30 03:00:00",60.000000000
"2023-05-30 04:00:00",31.000000000
"2023-05-30 05:00:00",46.000000000
"2023-05-30 06:00:00",35.000000000
"2023-05-30 07:00:00",114.000000000
"2023-05-30 08:00:00",345.000000000
"2023-05-30 09:00:00",247.000000000
"2023-05-30 10:00:00",374.000000000
"2023-05-30 11:00:00",575.000000000
"2023-05-30 12:00:00",724.000000000
"2023-05-30 13:00:00",961.000000000
"2023-05-30 14:00:00",706.000000000
"2023-05-30 15:00:00",508.000000000
"2023-05-30 16:00:00",400.000000000
"2023-05-30 17:00:00",313.000000000
"2023-05-30 18:00:00",464.000000000
"2023-05-30 19:00:00",429.000000000
"2023-05-30 20:00:00",86.000000000
"2023-05-30 21:00:00",40.000000000
"2023-05-30 22:00:00",31.000000000
"2023-05-30 23:00:00",36.000000000
"2023-05-31 00:00:00",36.000000000
"2023-05-31 01:00:00",36.000000000
"2023-05-31 02:00:00",35.000000000
"2023-05-31 03:00:00",35.000000000
"2023-05-31 04:00:00",36.000000000
"2023-05-31 05:00:00",22.000000000
"2023-05-31 06:00:00",24.000000000
"2023-05-31 07:00:00",71.000000000
"2023-05-31 08:00:00",93.000000000
"2023-05-31 09:00:00",96.000000000
"2023-05-31 10:00:00",99.000000000
"2023-05-31 11:00:00",228.000000000
"2023-05-31 12:00:00",306.000000000
"2023-05-31 13:00:00",499.000000000
"2023-05-31 14:00:00",631.000000000
"2023-05-31 15:00:00",552.000000000
"2023-05-31 16:00:00",515.000000000
"2023-05-31 17:00:00",200.000000000
"2023-05-31 18:00:00",105.000000000
"2023-05-31 19:00:00",56.000000000
"2023-05-31 20:00:00",32.000000000
"2023-05-31 21:00:00",47.000000000
"2023-05-31 22:00:00",50.000000000
"2023-05-31 23:00:00",35.000000000
"2023-06-01 00:00:00",34.000000000
"2023-06-01 01:00:00",35.000000000
"2023-06-01 02:00:00",44.000000000
"2023-06-01 03:00:00",30.000000000
"2023-06-01 04:00:00",34.000000000
"2023-06-01 05:00:00",38.000000000
"2023-06-01 06:00:00",34.000000000
"2023-06-01 07:00:00",34.000000000
"2023-06-01 08:00:00",34.000000000
"2023-06-01 09:00:00",35.000000000
"2023-06-01 10:00:00",66.000000000
"2023-06-01 11:00:00",92.000000000
"2023-06-01 12:00:00",268.000000000
"2023-06-01 13:00:00",281.000000000
"2023-06-01 14:00:00",209.000000000
"2023-06-01 15:00:00",184.000000000
"2023-06-01 16:00:00",828.000000000
"2023-06-01 17:00:00",36.000000000
"2023-06-01 18:00:00",89.000000000
"2023-06-01 19:00:00",275.000000000
"2023-06-01 20:00:00",363.000000000
"2023-06-01 21:00:00",315.000000000
"2023-06-01 22:00:00",212.000000000
"2023-06-01 23:00:00",41.000000000
"2023-06-02 00:00:00",36.000000000
"2023-06-02 01:00:00",73.000000000
"2023-06-02 02:00:00",143.000000000
"2023-06-02 03:00:00",46.000000000
